Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-12-04,20:50:00,170.75,170.87,170.66,170.81,197319,0
2017-12-04,20:55:00,170.8,171.06,170.73,170.87,228553,0
2017-12-04,21:00:00,170.87,171.03,170.81,170.9,171438,0
2017-12-04,21:05:00,170.9,170.92,170.56,170.83,247009,0
2017-12-04,21:10:00,170.82,170.98,170.64,170.92,226842,0
2017-12-04,21:15:00,170.92,170.93,170.66,170.72,175166,0
2017-12-04,21:20:00,170.7001,170.8087,170.6,170.62,166009,0
2017-12-04,21:25:00,170.625,170.85,170.6,170.79,160204,0
2017-12-04,21:30:00,170.8,170.83,170.64,170.65,183647,0
2017-12-04,21:35:00,170.66,170.75,170.335,170.39,327460,0
2017-12-04,21:40:00,170.385,170.475,169.99,170,477303,0
2017-12-04,21:45:00,170.01,170.2,169.99,170.2,390952,0
2017-12-04,21:50:00,170.19,170.26,170,170.0554,427643,0
2017-12-04,21:55:00,170.07,170.26,169.91,169.95,715815,0
2017-12-04,22:00:00,169.95,169.97,169.63,169.8,3590155,0
2017-12-05,15:35:00,169.06,169.43,168.4,169.36,1561316,0
2017-12-05,15:40:00,169.35,169.89,168.995,169.79,759367,0
2017-12-05,15:45:00,169.79,170.27,169.56,169.62,544230,0
2017-12-05,15:50:00,169.62,169.94,169.62,169.84,471447,0
2017-12-05,15:55:00,169.84,169.88,169.3489,169.5,533764,0
2017-12-05,16:00:00,169.48,170.15,169.47,170.02,544751,0
2017-12-05,16:05:00,170.05,170.4,170.035,170.25,489276,0
2017-12-05,16:10:00,170.25,170.26,170.01,170.0834,362072,0
2017-12-05,16:15:00,170.08,170.314,169.8,170.11,399328,0
2017-12-05,16:20:00,170.1,170.4,169.94,170.18,474821,0
2017-12-05,16:25:00,170.21,170.59,170.19,170.32,348780,0
2017-12-05,16:30:00,170.32,170.51,170.23,170.37,247615,0
2017-12-05,16:35:00,170.36,170.68,170.21,170.57,387998,0
2017-12-05,16:40:00,170.5691,170.73,170.38,170.55,291005,0
2017-12-05,16:45:00,170.55,170.88,170.5401,170.87,403442,0
2017-12-05,16:50:00,170.86,171.34,170.8206,171.3,503089,0
2017-12-05,16:55:00,171.29,171.3,170.61,170.74,476790,0
2017-12-05,17:00:00,170.722,170.95,170.62,170.8842,324907,0
2017-12-05,17:05:00,170.889,171.1313,170.889,171.06,268233,0
2017-12-05,17:10:00,171.05,171.17,170.98,171.0455,216562,0
2017-12-05,17:15:00,171.04,171.22,171.03,171.19,278011,0
2017-12-05,17:20:00,171.1834,171.3,171.11,171.3,226364,0
2017-12-05,17:25:00,171.3,171.52,171.29,171.42,265958,0
2017-12-05,17:30:00,171.41,171.47,171.17,171.26,208318,0
2017-12-05,17:35:00,171.26,171.4144,171.115,171.15,241549,0
2017-12-05,17:40:00,171.16,171.18,170.86,171.01,259099,0
2017-12-05,17:45:00,171.01,171.16,170.97,171.08,163656,0
2017-12-05,17:50:00,171.07,171.15,170.97,171.105,145460,0
2017-12-05,17:55:00,171.1,171.31,171.0747,171.12,187704,0
2017-12-05,18:00:00,171.118,171.118,170.83,170.8628,231468,0
2017-12-05,18:05:00,170.85,170.9,170.69,170.74,235770,0
2017-12-05,18:10:00,170.74,170.8525,170.65,170.74,137305,0
2017-12-05,18:15:00,170.74,170.95,170.73,170.89,183936,0
2017-12-05,18:20:00,170.89,170.96,170.75,170.905,144320,0
2017-12-05,18:25:00,170.9,170.9,170.56,170.67,214674,0
2017-12-05,18:30:00,170.69,170.825,170.63,170.71,121647,0
2017-12-05,18:35:00,170.71,170.87,170.7099,170.85,137902,0
2017-12-05,18:40:00,170.85,170.9,170.72,170.86,116122,0
2017-12-05,18:45:00,170.88,170.96,170.8,170.8899,140105,0
2017-12-05,18:50:00,170.885,170.92,170.83,170.84,102778,0
2017-12-05,18:55:00,170.85,170.89,170.69,170.8,80628,0
2017-12-05,19:00:00,170.8,170.83,170.26,170.41,213125,0
2017-12-05,19:05:00,170.4,170.5185,170.25,170.47,188707,0
2017-12-05,19:10:00,170.47,170.49,170.3,170.33,86584,0
2017-12-05,19:15:00,170.3338,170.627,170.2665,170.58,163214,0
2017-12-05,19:20:00,170.58,170.76,170.45,170.74,107338,0
2017-12-05,19:25:00,170.76,171.02,170.71,170.98,205521,0
2017-12-05,19:30:00,170.98,171,170.85,170.94,105168,0
2017-12-05,19:35:00,170.94,170.97,170.88,170.905,106533,0
2017-12-05,19:40:00,170.9019,171.1539,170.9,171.0442,118868,0
2017-12-05,19:45:00,171.0402,171.0402,170.87,171.0088,96471,0
2017-12-05,19:50:00,171,171.02,170.82,171,98964,0
2017-12-05,19:55:00,170.99,171.0899,170.92,170.92,95474,0
2017-12-05,20:00:00,170.91,170.95,170.84,170.9125,70441,0
2017-12-05,20:05:00,170.9155,170.93,170.79,170.81,87231,0
2017-12-05,20:10:00,170.82,170.88,170.71,170.79,98924,0
2017-12-05,20:15:00,170.78,170.78,170.4,170.42,157785,0
2017-12-05,20:20:00,170.43,170.51,170.2601,170.35,249502,0
2017-12-05,20:25:00,170.37,170.41,169.97,170.08,465667,0
2017-12-05,20:30:00,170.09,170.29,170.07,170.2021,163016,0
2017-12-05,20:35:00,170.21,170.21,169.88,170.0182,250808,0
2017-12-05,20:40:00,170.01,170.16,169.58,169.76,241699,0
2017-12-05,20:45:00,169.765,169.99,169.75,169.89,189100,0
2017-12-05,20:50:00,169.88,169.91,169.72,169.85,170501,0
2017-12-05,20:55:00,169.8456,169.9,169.6599,169.72,179809,0
2017-12-05,21:00:00,169.7215,169.81,169.57,169.7526,247751,0
2017-12-05,21:05:00,169.74,170.08,169.71,170.04,294633,0
2017-12-05,21:10:00,170.06,170.15,169.882,170.0175,260857,0
2017-12-05,21:15:00,170.01,170.3,169.99,170.22,249648,0
2017-12-05,21:20:00,170.23,170.24,169.91,170.0306,241786,0
2017-12-05,21:25:00,170.04,170.2299,169.99,170.12,188026,0
2017-12-05,21:30:00,170.12,170.2,170.04,170.1,171092,0
2017-12-05,21:35:00,170.1,170.16,169.93,169.96,185197,0
2017-12-05,21:40:00,169.97,170.09,169.951,170.03,234455,0
2017-12-05,21:45:00,170.03,170.15,169.98,170,224588,0
2017-12-05,21:50:00,170,170.03,169.8,169.85,512142,0
2017-12-05,21:55:00,169.87,169.91,169.57,169.65,447381,0
2017-12-05,22:00:00,169.65,169.98,169.62,169.64,704034,0
2017-12-06,15:35:00,167.5,168.59,166.46,168.36,2575277,0
2017-12-06,15:40:00,168.33,168.97,167.93,168.815,1115541,0
2017-12-06,15:45:00,168.8,168.82,168.47,168.68,711802,0
2017-12-06,15:50:00,168.69,168.7,167.85,167.88,687552,0
2017-12-06,15:55:00,167.86,168.9348,167.81,168.7,605856,0
2017-12-06,16:00:00,168.6811,169.22,168.68,169.13,540573,0
2017-12-06,16:05:00,169.13,169.5,168.93,168.98,614325,0
2017-12-06,16:10:00,168.96,169.18,168.78,169.0984,367577,0
2017-12-06,16:15:00,169.08,169.15,168.58,168.62,373747,0
2017-12-06,16:20:00,168.63,169.04,168.56,169.01,228183,0
2017-12-06,16:25:00,169.04,169.25,168.96,168.995,239877,0
2017-12-06,16:30:00,169,169.39,168.92,169.2919,274720,0
2017-12-06,16:35:00,169.3,169.41,168.9508,168.9508,213646,0
2017-12-06,16:40:00,168.96,169.14,168.69,168.79,268416,0
2017-12-06,16:45:00,168.79,169.14,168.76,169.0301,178333,0
2017-12-06,16:50:00,169.02,169.38,169,169.18,264089,0
2017-12-06,16:55:00,169.18,169.21,168.92,169,197972,0
2017-12-06,17:00:00,169.005,169.49,168.91,169.4801,341326,0
2017-12-06,17:05:00,169.48,169.62,169.3,169.375,262167,0
2017-12-06,17:10:00,169.39,169.64,169.18,169.59,194926,0
2017-12-06,17:15:00,169.595,169.75,169.55,169.72,216263,0
2017-12-06,17:20:00,169.795,169.97,169.7,169.8,224198,0
2017-12-06,17:25:00,169.8,170.2047,169.78,169.92,415962,0
2017-12-06,17:30:00,169.92,169.94,169.34,169.4684,268215,0
2017-12-06,17:35:00,169.46,169.58,169.39,169.58,253565,0
2017-12-06,17:40:00,169.56,169.81,169.5312,169.77,118909,0
2017-12-06,17:45:00,169.76,169.79,169.67,169.75,112099,0
2017-12-06,17:50:00,169.76,169.86,169.66,169.798,146983,0
2017-12-06,17:55:00,169.79,169.8,169.47,169.51,235598,0
2017-12-06,18:00:00,169.51,169.65,169.35,169.5701,248840,0
2017-12-06,18:05:00,169.57,169.7301,169.5614,169.7,177860,0
2017-12-06,18:10:00,169.69,169.77,169.66,169.7,136171,0
2017-12-06,18:15:00,169.71,169.85,169.7,169.77,114579,0
2017-12-06,18:20:00,169.76,169.77,169.391,169.42,218609,0
2017-12-06,18:25:00,169.4016,169.64,169.31,169.58,179202,0
2017-12-06,18:30:00,169.58,169.59,168.9,169.06,306004,0
2017-12-06,18:35:00,169.06,169.2,168.98,169.13,168258,0
2017-12-06,18:40:00,169.13,169.2,168.95,169.17,221929,0
2017-12-06,18:45:00,169.1799,169.48,169.16,169.46,174960,0
2017-12-06,18:50:00,169.46,169.63,169.43,169.6,154289,0
2017-12-06,18:55:00,169.61,169.7,169.42,169.42,148608,0
2017-12-06,19:00:00,169.4268,169.46,169.21,169.24,146435,0
2017-12-06,19:05:00,169.25,169.4099,169.12,169.34,115694,0
2017-12-06,19:10:00,169.33,169.41,169.08,169.14,128316,0
2017-12-06,19:15:00,169.1467,169.35,169.1467,169.31,106298,0
2017-12-06,19:20:00,169.31,169.44,169.2801,169.36,99980,0
2017-12-06,19:25:00,169.36,169.41,169.32,169.38,62264,0
2017-12-06,19:30:00,169.385,169.46,169.27,169.31,94306,0
2017-12-06,19:35:00,169.31,169.54,169.28,169.5,99551,0
2017-12-06,19:40:00,169.5,169.67,169.42,169.45,123346,0
2017-12-06,19:45:00,169.4552,169.59,169.43,169.54,113854,0
2017-12-06,19:50:00,169.54,169.65,169.49,169.51,145826,0
2017-12-06,19:55:00,169.51,169.61,169.47,169.53,149447,0
2017-12-06,20:00:00,169.535,169.59,169.44,169.56,109637,0
2017-12-06,20:05:00,169.56,170.03,169.51,169.94,350858,0
2017-12-06,20:10:00,169.95,169.96,169.62,169.69,210635,0
2017-12-06,20:15:00,169.69,169.78,169.58,169.63,142658,0
2017-12-06,20:20:00,169.63,169.7298,169.61,169.709,112987,0
2017-12-06,20:25:00,169.7068,169.7068,169.51,169.57,138287,0
2017-12-06,20:30:00,169.57,169.59,169.358,169.38,134450,0
2017-12-06,20:35:00,169.37,169.51,169.26,169.39,175477,0
2017-12-06,20:40:00,169.395,169.63,169.36,169.38,136385,0
2017-12-06,20:45:00,169.385,169.42,169.28,169.34,146693,0
2017-12-06,20:50:00,169.34,169.38,169.22,169.31,192703,0
2017-12-06,20:55:00,169.31,169.44,169.31,169.34,116720,0
2017-12-06,21:00:00,169.34,169.37,169.31,169.32,87498,0
2017-12-06,21:05:00,169.315,169.42,169.25,169.26,193385,0
2017-12-06,21:10:00,169.26,169.39,169.25,169.33,123518,0
2017-12-06,21:15:00,169.33,169.45,169.32,169.35,172949,0
2017-12-06,21:20:00,169.35,169.35,169,169.08,316802,0
2017-12-06,21:25:00,169.08,169.15,168.94,169.022,335514,0
2017-12-06,21:30:00,169.01,169.15,168.97,169.08,240795,0
2017-12-06,21:35:00,169.07,169.22,169.02,169.0501,216699,0
2017-12-06,21:40:00,169.05,169.09,168.9,168.95,252854,0
2017-12-06,21:45:00,168.96,169.07,168.915,169.03,326640,0
2017-12-06,21:50:00,169.035,169.11,168.91,168.92,226361,0
2017-12-06,21:55:00,168.91,169.09,168.83,169.0251,365815,0
2017-12-06,22:00:00,169.03,169.11,168.86,169.05,730025,0
